        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
        0,0      2048,0         0,0       624,9     161792,0      16384,0      98304,0       3525,5     7872,0     7496,5     960,0     782,4      2     0,012     0     0,000     0     0,000     0,012
